United	Unite	575	439	VBN 
terminal	terminal	2432	2211	NN 
plurality	plurality	2769	2211	NN 
seal	seal	3013	2211	NN 
spacer	spacer	2195	2287	NN 
diaphragm	diaphragm	2683	2274	NN 
terminal	terminal	2202	2335	NN 
outer	outer	2532	2341	JJ 
diameter	diameter	2647	2335	NN 
cavity	cavity	2965	2335	NN 
preferably	preferably	1943	2398	RB 
substantially	substantially	2176	2398	RB 
similar	similar	2455	2398	JJ 
outer	outer	2730	2404	JJ 
diameter	diameter	2853	2398	NN 
outer	outer	2009	2467	JJ 
terminal	terminal	2631	2461	NN 
outer	outer	1830	2529	JJ 
diameter	diameter	1955	2523	NN 
outer	outer	2421	2529	JJ 
terminal	terminal	1829	2586	NN 
housing	house	2067	2647	NN 
portion	portion	2244	2647	NN 
preferably	preferably	2565	2647	RB 
includes	include	2793	2647	VBZ 
adjustment	adjustment	1830	2710	NN 
adjustment	adjustment	2601	2710	NN 
adjustment	adjustment	2026	2773	NN 
adjustment	adjustment	2863	2773	NN 
preferably	preferably	2152	2835	RB 
removably	removably	2379	2835	RB 
attached	attach	2615	2835	VBN 
lower	lower	2888	2835	JJR 
housing	house	2060	2898	NN 
portion	portion	2240	2898	NN 
adjustment	adjustment	2677	2898	NN 
adjustment	adjustment	2216	2959	NN 
preferably	preferably	2876	2959	RB 
formed	form	2062	3022	VBN 
housing	house	2531	3022	NN 
portion	portion	2707	3022	NN 
adjustment	adjustment	2119	3147	NN 
preferably	preferably	2680	3147	RB 
extends	extend	2933	3147	VBZ 
recessed	recess	2150	3210	VBN 
portion	portion	2345	3210	NN 
subsequently	subsequently	2680	3210	RB 
aperture	aperture	1830	3277	NN 
housing	house	2334	3271	NN 
portion	portion	2518	3271	NN 
illustrated	illustrate	2823	3271	VBN 
adjustment	adjustment	2427	3334	NN 
adjusted	adjust	2069	3396	VBN 
engage	engage	2444	3409	VB 
terminal	terminal	2787	3396	NN 
shown	show	1832	3459	VBN 
adjustment	adjustment	2863	3459	NN 
engages	engage	2082	3534	VBZ 
terminal	terminal	2435	3520	NN 
adjustment	adjustment	2863	3520	NN 
preferably	preferably	2126	3583	RB 
positioned	position	2355	3583	VBN 
inner	inner	2921	3583	JJ 
terminal	terminal	2233	3646	NN 
adjustment	adjustment	2680	3646	NN 
preferably	preferably	1939	3708	RB 
perpendicularly	perpendicularly	2166	3708	RB 
oriented	orient	2508	3708	VBN 
prevent	prevent	2123	3777	VB 
terminal	terminal	2451	3771	NN 
slipping	slip	2811	3771	VBG 
adjustment	adjustment	2003	3832	NN 
inner	inner	2083	3895	JJ 
forced	force	2528	3895	VBN 
towards	towards	2680	3895	IN 
inner	inner	1830	3957	JJ 
via	via	2192	3957	IN 
adjustment	adjustment	2434	3957	NN 
forms	form	1830	4020	NNS 
pivot	pivot	2107	4020	NN 
substantially	substantially	2358	4020	RB 
near	near	2638	4033	IN 
fulcrum	fulcrum	2928	4020	NN 
portion	portion	1829	4083	NN 
illustrated	illustrate	2116	4083	VBN 
adjustment	adjustment	2863	4083	NN 
threaded	thread	2130	4144	VBN 
upwards	upwards	2325	4144	NNS 
beyond	beyond	2517	4144	IN 
common	common	2723	4158	JJ 
plane	plane	2921	4144	NN 
terminal	terminal	1993	4207	NN 
adjustment	adjustment	2407	4207	NN 
forces	force	2891	4207	NNS 
inner	inner	1920	4269	JJ 
upwards	upwards	2276	4269	NNS 
forcing	force	2559	4269	VBG 
contact	contact	2881	4275	NN 
closer	close	1830	4332	RBR 
contact	contact	2259	4338	NN 
Forcing	Force	1882	4393	VBG 
contact	contact	2227	4400	NN 
closer	close	2455	4393	RBR 
contact	contact	2878	4399	NN 
terminal	terminal	2140	4456	NN 
allows	allow	2407	4456	VBZ 
contact	contact	2811	4462	NN 
engage	engage	1830	4533	VB 
contact	contact	2162	4525	NN 
lower	lower	2476	4519	JJR 
fluid	fluid	2607	4519	NN 
pressure	pressure	2778	4533	NN 
normal	normal	1829	4581	JJ 
fluid	fluid	1993	4581	NN 
pressure	pressure	2169	4594	NN 
utilized	utilize	2358	4581	VBN 
ultra	ultra	2715	4581	NN 
low	low	2826	4581	JJ 
pressure	pressure	2916	4594	NN 
switch	switch	1832	4644	NN 
adjustment	adjustment	1978	4644	NN 
system	system	2220	4650	NN 
triggering	trigger	2570	4644	VBG 
pressure	pressure	2788	4657	NN 
BI	BI	1940	351	NNS 
ms	m	1078	445	NNS 
fluid	fluid	461	528	NN 
desired	desire	699	528	VBN 
raised	raise	993	528	VBN 
remain	remain	1197	528	VBP 
normal	normal	1498	528	JJ 
set	set	1668	534	NN 
triggering	trigger	460	589	VBG 
pressure	pressure	681	603	NN 
adjustment	adjustment	1041	589	NN 
ably	ably	461	652	RB 
positioned	position	789	652	VBN 
recessed	recess	1324	652	VBN 
portion	portion	1511	652	NN 
contact	contact	938	721	NN 
terminal	terminal	1411	715	NN 
illustrated	illustrate	461	777	VBN 
adjustment	adjustment	792	843	NN 
preferably	preferably	1322	843	RB 
extends	extend	1566	843	VBZ 
recessed	recess	858	904	VBN 
portion	portion	1058	904	NN 
subsequently	subsequently	1407	904	RB 
aperture	aperture	626	973	NN 
housing	house	1128	967	NN 
portion	portion	1314	967	NN 
adjustment	adjustment	1249	1029	NN 
preferably	preferably	618	1092	RB 
extends	extend	850	1092	VBZ 
third	third	1238	1092	JJ 
aperture	aperture	1352	1098	NN 
terminal	terminal	554	1155	NN 
shown	show	865	1155	VBN 
third	third	1320	1155	JJ 
aperture	aperture	1432	1161	NN 
terminal	terminal	646	1216	NN 
preferably	preferably	969	1216	RB 
concentric	concentric	1207	1216	NN 
terminal	terminal	460	1279	NN 
adjustment	adjustment	973	1279	NN 
preferably	preferably	1508	1279	RB 
adjusted	adjust	693	1341	VBN 
substantially	substantially	881	1341	RB 
near	near	1154	1354	IN 
terminal	terminal	1486	1341	NN 
opposite	opposite	461	1404	NN 
diaphragm	diaphragm	730	1404	NN 
adjustment	adjustment	775	1470	NN 
preferably	preferably	1331	1470	RB 
oriented	orient	657	1531	VBN 
terminal	terminal	1166	1531	NN 
prevent	prevent	1569	1538	VB 
terminal	terminal	692	1594	NN 
slipping	slip	1056	1594	VBG 
ment	ment	460	1662	NN 
adjustment	adjustment	1248	1656	NN 
extend	extend	565	1719	VB 
substantially	substantially	720	1719	RB 
towards	towards	997	1719	IN 
inner	inner	1414	1719	JJ 
ber	ber	460	1780	NN 
terminal	terminal	829	1780	NN 
triggering	trigger	1282	1780	VBG 
pressure	pressure	1501	1794	NN 
desired	desire	461	1843	VBN 
raised	raise	761	1843	VBN 
illustrated	illustrate	971	1843	VBN 
triggering	trigger	460	1906	VBG 
pressure	pressure	679	1920	NN 
fluid	fluid	1002	1906	NN 
desired	desire	1222	1906	VBN 
lowered	lower	1501	1906	VBN 
remain	remain	460	1968	VBP 
normal	normal	789	1968	JJ 
set	set	968	1974	NN 
triggering	trigger	1049	1968	VBG 
pressure	pressure	1284	1981	NN 
adjustment	adjustment	461	2031	NN 
preferably	preferably	1028	2031	RB 
positioned	position	1504	2031	VBN 
recessed	recess	855	2092	VBN 
portion	portion	1049	2092	NN 
contact	contact	461	2161	NN 
terminal	terminal	958	2155	NN 
illustrated	illustrate	1262	2155	VBN 
adjustment	adjustment	882	2217	NN 
able	able	461	2280	JJ 
variety	variety	639	2280	NN 
positions	position	846	2280	NNS 
cavity	cavity	1263	2280	NN 
illustrated	illustrate	1515	2280	VBN 
inner	inner	782	2407	JJ 
forced	force	1232	2407	VBN 
via	via	1386	2407	IN 
fluid	fluid	1556	2407	NN 
towards	towards	460	2470	IN 
inner	inner	822	2470	JJ 
forms	form	1400	2470	NNS 
pivot	pivot	460	2532	NN 
substantially	substantially	700	2532	RB 
near	near	976	2545	IN 
fulcrum	fulcrum	1275	2532	NN 
portion	portion	1452	2532	NN 
illustrated	illustrate	461	2595	VBN 
adjustment	adjustment	1494	2595	NN 
adjusted	adjust	710	2658	VBN 
raised	raise	1009	2658	VBN 
terminal	terminal	460	2719	NN 
forced	force	775	2719	VBN 
downward	downward	927	2719	RB 
fluid	fluid	1315	2719	NN 
inner	inner	461	2782	JJ 
terminal	terminal	1125	2782	NN 
engages	engage	1381	2796	VBZ 
adjustment	adjustment	563	2844	NN 
contact	contact	1498	2850	NN 
engages	engage	461	2920	VBZ 
contact	contact	816	2913	NN 
illustrated	illustrate	1104	2907	VBN 
adjustment	adjustment	774	2973	NN 
temporality	temporality	1380	2973	NN 
vents	vent	460	3041	NNS 
inner	inner	858	3034	JJ 
moving	moving	1396	3034	VBG 
towards	towards	460	3097	IN 
inner	inner	817	3097	JJ 
increased	increase	1286	3097	VBN 
pressure	pressure	1498	3111	NN 
inner	inner	1000	3159	JJ 
engaged	engage	1393	3159	VBN 
adjustment	adjustment	627	3222	NN 
force	force	1367	3222	NN 
inner	inner	461	3283	JJ 
downward	downward	820	3283	RB 
force	force	1230	3283	NN 
contact	contact	1573	3290	NN 
positioned	position	651	3346	VBN 
contact	contact	1232	3352	NN 
adjustment	adjustment	461	3409	NN 
forms	form	974	3409	NNS 
third	third	1155	3409	JJ 
pivot	pivot	1273	3409	NN 
inner	inner	622	3471	JJ 
inner	inner	1363	3471	JJ 
engages	engage	461	3547	VBZ 
adjustment	adjustment	890	3534	NN 
illustrated	illustrate	1457	3534	VBN 
third	third	743	3595	JJ 
pivot	pivot	864	3595	NN 
preferably	preferably	1178	3595	RB 
formed	form	1417	3595	VBN 
near	near	1588	3609	IN 
substantial	substantial	463	3658	JJ 
center	center	696	3665	NN 
inner	inner	1120	3658	JJ 
shown	show	1539	3658	VBN 
Terminal	Terminal	632	3820	NN 
terminal	terminal	701	3889	NN 
preferably	preferably	999	3889	RB 
comprised	comprise	1228	3889	VBN 
circular	circular	578	3951	JJ 
appreciated	appreciate	1321	3951	VBN 
terminal	terminal	554	4014	NN 
comprised	comprise	972	4014	VBN 
various	various	1258	4014	JJ 
configurations	configuration	1424	4014	NNS 
preferred	prefer	770	4075	VBN 
limited	limit	1576	4075	JJ 
elliptical	elliptical	516	4138	JJ 
terminal	terminal	1220	4138	NN 
cavity	cavity	1096	4201	NN 
housing	house	1459	4201	NN 
illustrated	illustrate	671	4263	VBN 
terminal	terminal	1486	4263	NN 
preferably	preferably	505	4326	RB 
comprised	comprise	731	4326	VBN 
metal	metal	1045	4326	NN 
terminal	terminal	1549	4326	NN 
preferably	preferably	729	4387	RB 
comprised	comprise	959	4387	VBN 
electrically	electrically	1310	4387	RB 
terminal	terminal	696	4519	NN 
preferably	preferably	945	4519	RB 
includes	include	1173	4519	VBZ 
outer	outer	1484	4525	JJ 
ber	ber	460	4581	NN 
inner	inner	813	4581	JJ 
outer	outer	1372	4587	JJ 
preferably	preferably	511	4644	RB 
comprised	comprise	744	4644	VBN 
ring	ring	1075	4644	NN 
configuration	configuration	1177	4644	NN 
shown	show	1533	4644	VBN 
Un	Un	1767	787	NN 
Un	Un	1778	1411	NN 
feal	feal	1758	4218	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
outer	outer	2182	534	JJ 
preferably	preferably	2755	528	RB 
prised	prise	1829	589	VBN 
hard	hard	2072	589	RB 
metal	metal	2181	589	NN 
material	material	2313	589	NN 
bend	bend	2763	589	VB 
deform	deform	2942	589	NN 
extended	extend	1934	652	VBN 
outer	outer	2306	658	JJ 
diameter	diameter	2427	652	NN 
outer	outer	2850	659	JJ 
ber	ber	1829	715	NN 
preferably	preferably	2016	715	RB 
substantially	substantially	2247	715	RB 
similar	similar	2522	715	JJ 
outer	outer	2791	721	JJ 
diameter	diameter	2909	715	NN 
cavity	cavity	1965	777	NN 
outer	outer	2100	849	JJ 
preferably	preferably	2514	843	RB 
includes	include	2759	843	VBZ 
extended	extend	1830	904	VBN 
portion	portion	2031	904	NN 
fulcrum	fulcrum	2490	904	NN 
portion	portion	2669	904	NN 
extended	extend	1830	967	VBN 
portion	portion	2027	967	NN 
preferably	preferably	2249	967	RB 
extends	extend	2477	967	VBZ 
outwardly	outwardly	2646	967	RB 
form	form	2918	967	NN 
outer	outer	1922	1035	JJ 
extended	extend	2481	1029	VBN 
portion	portion	2680	1029	NN 
preferably	preferably	1829	1092	RB 
comprised	comprise	2057	1092	VBN 
rectangular	rectangular	2370	1092	JJ 
extended	extend	1830	1155	VBN 
portion	portion	2029	1155	NN 
preferably	preferably	2297	1155	RB 
receiving	receive	1829	1216	NN 
portion	portion	2037	1216	NN 
housing	house	2497	1216	NN 
portion	portion	2677	1216	NN 
outer	outer	2076	1289	JJ 
preferably	preferably	2552	1282	RB 
includes	include	2784	1282	VBZ 
connecting	connect	1830	1344	VBG 
aperture	aperture	2086	1350	NN 
connecting	connect	2587	1344	VBG 
aperture	aperture	2843	1350	NN 
extends	extend	1830	1407	VBZ 
extended	extend	2358	1407	VBN 
portion	portion	2560	1407	NN 
aperture	aperture	2005	1476	NN 
preferably	preferably	2431	1470	RB 
aligns	align	2669	1470	NNS 
connecting	connect	1830	1531	VBG 
securing	secure	2348	1594	VBG 
terminal	terminal	2705	1594	NN 
housing	house	2002	1656	NN 
portion	portion	2181	1656	NN 
illustrated	illustrate	2470	1656	VBN 
outer	outer	2076	1728	JJ 
preferably	preferably	2552	1722	RB 
includes	include	2784	1722	VBZ 
fulcrum	fulcrum	1830	1785	NN 
portion	portion	2012	1785	NN 
fulcrum	fulcrum	2458	1785	NN 
portion	portion	2639	1785	NN 
preferably	preferably	2876	1785	RB 
extends	extend	1830	1846	VBZ 
outer	outer	2334	1852	JJ 
fulcrum	fulcrum	2928	1846	NN 
portion	portion	1829	1909	NN 
preferably	preferably	2060	1909	RB 
provides	provide	2289	1909	VBZ 
overlapping	overlap	2546	1909	VBG 
region	region	2807	1909	NN 
inner	inner	1926	1971	JJ 
attach	attach	2352	1971	VB 
outer	outer	2718	1977	JJ 
inner	inner	2086	2037	JJ 
preferably	preferably	2531	2037	RB 
comprised	comprise	2768	2037	VBN 
circular	circular	1830	2098	JJ 
outer	outer	2406	2105	JJ 
diameter	diameter	2532	2098	NN 
inner	inner	2985	2098	JJ 
preferably	preferably	2212	2161	RB 
slightly	slightly	2439	2161	RB 
inner	inner	2853	2161	JJ 
outer	outer	2138	2231	JJ 
inner	inner	2697	2224	JJ 
preferably	preferably	1926	2286	RB 
comprised	comprise	2155	2286	VBN 
brass	brass	2476	2286	NN 
materials	material	1829	2349	NNS 
utilized	utilize	2228	2349	VBN 
inner	inner	2717	2349	JJ 
preferred	prefer	2145	2410	VBN 
inner	inner	2069	2476	JJ 
preferably	preferably	2484	2476	RB 
spot	spot	2715	2483	NN 
welded	weld	2812	2476	VBN 
fulcrum	fulcrum	1920	2539	NN 
portion	portion	2095	2539	NN 
outer	outer	2534	2545	JJ 
Utilizing	Utilize	2905	2539	VBG 
weld	weld	1829	2601	NN 
substance	substance	1947	2601	NN 
fastener	fastener	2258	2601	NN 
inner	inner	2800	2601	JJ 
outer	outer	2152	2670	JJ 
preferably	preferably	2518	2664	RB 
prevents	prevent	2746	2670	VBZ 
inner	inner	1830	2725	JJ 
becoming	become	2331	2725	VBG 
loose	loose	2556	2725	RB 
outer	outer	2985	2732	JJ 
extended	extend	2178	2788	VBN 
concentric	concentric	2517	2788	NN 
origin	origin	2747	2788	NN 
inner	inner	1830	2850	JJ 
preferably	preferably	2348	2850	RB 
substantially	substantially	2580	2850	RB 
similar	similar	2859	2850	JJ 
concentric	concentric	1830	2913	NN 
origin	origin	2059	2913	NN 
outer	outer	2414	2919	JJ 
attaching	attach	2901	2913	VBG 
inner	inner	2003	2976	JJ 
outer	outer	2602	2982	JJ 
inner	inner	2076	3040	JJ 
preferably	preferably	2552	3040	RB 
includes	include	2784	3040	VBZ 
contact	contact	1830	3109	NN 
contact	contact	2283	3109	NN 
preferably	preferably	2522	3103	RB 
extends	extend	2759	3103	VBZ 
upward	upward	2935	3103	RB 
outer	outer	1998	3171	JJ 
edge	edge	2114	3165	NN 
inner	inner	2437	3165	JJ 
inner	inner	2985	3165	JJ 
preferably	preferably	2217	3228	RB 
attached	attach	2446	3228	VBN 
outer	outer	2851	3234	JJ 
ber	ber	1829	3291	NN 
wherein	wherein	2266	3291	NN 
electrical	electrical	2521	3291	JJ 
current	current	2730	3297	NN 
able	able	2949	3291	JJ 
flow	flow	1830	3352	NN 
contact	contact	2276	3358	NN 
extended	extend	2745	3352	VBN 
portion	portion	2940	3352	NN 
outer	outer	2126	3422	JJ 
Terminal	Terminal	2062	3511	NN 
terminal	terminal	2137	3577	NN 
preferably	preferably	2442	3577	RB 
comprised	comprise	2674	3577	VBN 
circular	circular	2045	3639	JJ 
appreciated	appreciate	2851	3639	VBN 
terminal	terminal	2102	3702	NN 
comprised	comprise	2535	3702	VBN 
various	various	2829	3702	JJ 
figurations	figuration	1830	3765	NNS 
preferred	prefer	2375	3765	VBN 
limited	limit	1906	3826	JJ 
elliptical	elliptical	2113	3826	JJ 
terminal	terminal	2856	3826	NN 
preferably	preferably	1968	3889	RB 
cavity	cavity	2683	3889	NN 
housing	house	1829	3951	NN 
portion	portion	2012	3951	NN 
illustrated	illustrate	2310	3951	VBN 
preferably	preferably	2093	4014	RB 
comprised	comprise	2330	4014	VBN 
metal	metal	2672	4014	NN 
terminal	terminal	1998	4075	NN 
preferably	preferably	2496	4075	RB 
comprised	comprise	2736	4075	VBN 
electrically	electrically	1830	4138	RB 
conductive	conductive	2075	4138	NN 
terminal	terminal	2918	4138	NN 
terminal	terminal	2154	4201	NN 
preferably	preferably	2484	4201	RB 
comprised	comprise	2715	4201	VBN 
similar	similar	2038	4263	JJ 
terminal	terminal	2131	4332	NN 
preferably	preferably	2380	4332	RB 
includes	include	2608	4332	VBZ 
outer	outer	2985	4338	JJ 
inner	inner	2356	4393	JJ 
outer	outer	2985	4400	JJ 
preferably	preferably	2120	4456	RB 
comprised	comprise	2348	4456	VBN 
ring	ring	2663	4456	NN 
configuration	configuration	2759	4456	NN 
shown	show	1832	4519	VBN 
outer	outer	2498	4526	JJ 
preferably	preferably	1829	4581	RB 
comprised	comprise	2064	4581	VBN 
hard	hard	2403	4581	RB 
metal	metal	2514	4581	NN 
material	material	2649	4581	NN 
bend	bend	1829	4644	VB 
deform	deform	2000	4644	NN 
extended	extend	2480	4644	VBN 
outer	outer	2850	4650	JJ 
BI	BI	1940	351	NNS 
outer	outer	830	534	JJ 
preferably	preferably	1232	528	RB 
substantially	substantially	1460	528	RB 
similar	similar	463	589	JJ 
outer	outer	738	596	JJ 
diameter	diameter	859	589	NN 
cavity	cavity	1191	589	NN 
outer	outer	764	658	JJ 
preferably	preferably	1130	652	RB 
includes	include	1358	652	VBZ 
extended	extend	461	715	VBN 
portion	portion	667	715	NN 
fulcrum	fulcrum	1207	715	NN 
portion	portion	1390	715	NN 
extended	extend	630	777	VBN 
portion	portion	840	777	NN 
preferably	preferably	1090	777	RB 
extends	extend	1329	777	VBZ 
outwardly	outwardly	1512	777	RB 
form	form	461	840	NN 
outer	outer	845	846	JJ 
extended	extend	1536	840	VBN 
portion	portion	460	901	NN 
preferably	preferably	914	901	RB 
comprised	comprise	1149	901	VBN 
rectangular	rectangular	1487	901	JJ 
extended	extend	1024	964	VBN 
portion	portion	1225	964	NN 
preferably	preferably	1508	964	RB 
receiving	receive	1140	1026	NN 
portion	portion	1353	1026	NN 
housing	house	619	1089	NN 
portion	portion	799	1089	NN 
outer	outer	779	1158	JJ 
preferably	preferably	1272	1152	RB 
includes	include	1508	1152	VBZ 
connecting	connect	619	1213	VBG 
aperture	aperture	862	1220	NN 
connecting	connect	1376	1213	VBG 
extends	extend	620	1276	VBZ 
extended	extend	1201	1276	VBN 
portion	portion	1401	1276	NN 
connecting	connect	619	1338	VBG 
aperture	aperture	862	1344	NN 
preferably	preferably	1265	1338	RB 
aligns	align	1494	1338	NNS 
connecting	connect	688	1401	VBG 
connecting	connect	622	1462	VBG 
securing	secure	1224	1462	VBG 
housing	house	1052	1525	NN 
portion	portion	1234	1525	NN 
outer	outer	461	1595	JJ 
preferably	preferably	937	1588	RB 
includes	include	1169	1588	VBZ 
fulcrum	fulcrum	1559	1588	NN 
portion	portion	460	1650	NN 
fulcrum	fulcrum	943	1650	NN 
portion	portion	1116	1650	NN 
preferably	preferably	1339	1650	RB 
extends	extend	1566	1650	VBZ 
outer	outer	872	1719	JJ 
fulcrum	fulcrum	1559	1713	NN 
portion	portion	460	1774	NN 
preferably	preferably	691	1774	RB 
provides	provide	920	1774	VBZ 
overlapping	overlap	1177	1774	VBG 
region	region	1439	1774	NN 
inner	inner	616	1837	JJ 
attach	attach	1024	1837	VB 
outer	outer	1436	1844	JJ 
inner	inner	767	1962	JJ 
preferably	preferably	1183	1962	RB 
comprised	comprise	1414	1962	VBN 
circular	circular	461	2025	JJ 
outer	outer	1013	2031	JJ 
diameter	diameter	1132	2025	NN 
inner	inner	1616	2025	JJ 
preferably	preferably	843	2086	RB 
slightly	slightly	1072	2086	RB 
inner	inner	1484	2086	JJ 
outer	outer	845	2156	JJ 
inner	inner	1481	2149	JJ 
ber	ber	460	2211	NN 
preferably	preferably	747	2211	RB 
comprised	comprise	978	2211	VBN 
brass	brass	1298	2211	NN 
materials	material	694	2274	NNS 
utilized	utilize	1080	2274	VBN 
inner	inner	1616	2274	JJ 
preferred	prefer	1028	2335	VBN 
inner	inner	768	2398	JJ 
preferably	preferably	1187	2398	RB 
spot	spot	1419	2404	NN 
welded	weld	1518	2398	VBN 
fulcrum	fulcrum	688	2461	NN 
portion	portion	861	2461	NN 
outer	outer	1363	2467	JJ 
Utilizing	Utilize	460	2523	VBG 
weld	weld	660	2523	NN 
substance	substance	776	2523	NN 
fastener	fastener	1082	2523	NN 
inner	inner	1616	2523	JJ 
outer	outer	959	2592	JJ 
preferably	preferably	1321	2586	RB 
prevents	prevent	1547	2592	VBZ 
inner	inner	630	2647	JJ 
becoming	become	1109	2647	VBG 
loose	loose	1329	2647	RB 
outer	outer	461	2717	JJ 
extended	extend	949	2710	VBN 
concentric	concentric	1304	2710	NN 
origin	origin	1540	2710	NN 
inner	inner	702	2773	JJ 
preferably	preferably	1227	2773	RB 
substantially	substantially	1460	2773	RB 
similar	similar	463	2835	JJ 
concentric	concentric	708	2835	NN 
origin	origin	940	2835	NN 
outer	outer	1367	2841	JJ 
attaching	attach	594	2898	VBG 
inner	inner	1051	2898	JJ 
outer	outer	461	2966	JJ 
inner	inner	779	3022	JJ 
preferably	preferably	1272	3022	RB 
includes	include	1508	3022	VBZ 
contact	contact	619	3090	NN 
contact	contact	1110	3090	NN 
preferably	preferably	1336	3084	RB 
extends	extend	1564	3084	VBZ 
downward	downward	461	3147	RB 
outer	outer	858	3153	JJ 
edge	edge	975	3147	NN 
inner	inner	1362	3147	JJ 
inner	inner	706	3210	JJ 
preferably	preferably	1201	3210	RB 
attached	attach	1428	3210	VBN 
outer	outer	623	3277	JJ 
wherein	wherein	1280	3271	NN 
electrical	electrical	1532	3271	JJ 
current	current	461	3341	NN 
able	able	670	3334	JJ 
flow	flow	820	3334	NN 
contact	contact	1345	3341	NN 
extended	extend	620	3396	VBN 
portion	portion	822	3396	NN 
outer	outer	1348	3402	JJ 
inner	inner	779	3459	JJ 
preferably	preferably	1272	3459	RB 
includes	include	1508	3459	VBZ 
pivot	pivot	460	3520	NN 
slot	slot	592	3520	NN 
positioned	position	762	3520	VBN 
inside	inside	1155	3520	IN 
edge	edge	1303	3520	NN 
fulcrum	fulcrum	461	3583	NN 
portion	portion	639	3583	NN 
outer	outer	1162	3589	JJ 
shown	show	1591	3583	VBN 
pivot	pivot	755	3646	NN 
slot	slot	874	3646	NN 
preferably	preferably	1017	3646	RB 
allows	allow	1244	3646	VBZ 
inner	inner	1616	3646	JJ 
pivot	pivot	765	3708	NN 
outer	outer	1253	3714	JJ 
contact	contact	788	3777	NN 
preferably	preferably	1095	3771	RB 
positioned	position	1334	3771	VBN 
inner	inner	824	3832	JJ 
pivots	pivot	1196	3832	NNS 
contact	contact	1573	3839	NN 
able	able	578	3895	JJ 
positioned	position	798	3895	VBN 
contact	contact	1370	3901	NN 
inner	inner	566	3957	JJ 
contact	contact	1314	3963	NN 
contact	contact	617	4026	NN 
positioned	position	914	4020	VBN 
circuit	circuit	1591	4020	NN 
preferably	preferably	506	4083	RB 
completed	complete	736	4083	VBN 
allowing	allow	1065	4083	VBG 
electrical	electrical	1319	4083	JJ 
current	current	1523	4089	NN 
flow	flow	461	4144	NN 
extended	extend	843	4144	VBN 
portion	portion	1041	4144	NN 
terminal	terminal	1486	4144	NN 
extended	extend	738	4207	VBN 
portion	portion	934	4207	NN 
terminal	terminal	1435	4207	NN 
vice	vice	460	4269	NN 
ultra	ultra	611	4332	NN 
low	low	725	4332	JJ 
pressure	pressure	816	4345	NN 
switch	switch	1010	4332	NN 
adjustment	adjustment	1162	4332	NN 
system	system	1411	4338	NN 
preferably	preferably	460	4393	RB 
includes	include	695	4393	VBZ 
plurality	plurality	926	4393	NN 
seal	seal	1184	4393	NN 
spacer	spacer	554	4470	NN 
diaphragm	diaphragm	1311	4456	NN 
seal	seal	653	4519	NN 
preferably	preferably	1130	4519	RB 
comprised	comprise	1369	4519	VBN 
seal	seal	1020	4581	NN 
comprised	comprise	605	4644	VBN 
rubber	rubber	923	4644	NN 
material	material	1072	4644	NN 
provide	provide	1421	4644	VB 
fluid	fluid	1629	4644	NN 
Un	Un	1778	1411	NN 
feal	feal	1758	4218	NN 
O	O	1778	4218	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
seal	seal	1832	528	NN 
ultra	ultra	2154	528	NN 
low	low	2266	528	JJ 
pressure	pressure	2358	541	NN 
switch	switch	2550	528	NN 
adjustment	adjustment	2701	528	NN 
system	system	2949	534	NN 
outer	outer	1993	596	JJ 
diameter	diameter	2119	589	NN 
seal	seal	2466	589	NN 
preferably	preferably	2876	589	RB 
comprised	comprise	1830	652	VBN 
substantially	substantially	2149	652	RB 
similar	similar	2425	652	JJ 
size	size	2581	652	NN 
configuration	configuration	2759	652	NN 
outer	outer	1903	722	JJ 
diameter	diameter	2020	715	NN 
outer	outer	2429	721	JJ 
outer	outer	1830	783	JJ 
seal	seal	1989	843	NN 
preferably	preferably	2472	843	RB 
spaced	space	2714	843	VBN 
various	various	2939	843	JJ 
positions	position	1829	904	NNS 
ultra	ultra	2285	904	NN 
low	low	2406	904	JJ 
pressure	pressure	2504	918	NN 
switch	switch	2704	904	NN 
adjustment	adjustment	2863	904	NN 
system	system	1832	974	NN 
fluid	fluid	2227	967	NN 
seal	seal	2337	967	NN 
seal	seal	2745	967	NN 
preferably	preferably	1829	1029	RB 
prevent	prevent	2060	1035	VB 
pressure	pressure	2407	1042	NN 
escaping	escape	2036	1092	VBG 
cavity	cavity	2300	1092	NN 
housing	house	2619	1092	NN 
outer	outer	1908	1161	JJ 
seal	seal	2238	1155	NN 
preferably	preferably	2776	1155	RB 
able	able	3006	1155	JJ 
expand	expand	1879	1216	VB 
contract	contract	2126	1223	NN 
housing	house	2479	1216	NN 
consistently	consistently	2842	1216	RB 
provide	provide	1829	1279	VB 
fluid	fluid	2061	1279	NN 
seal	seal	2183	1279	NN 
ultra	ultra	2534	1279	NN 
low	low	2655	1279	JJ 
pressure	pressure	2756	1293	NN 
switch	switch	2957	1279	NN 
adjustment	adjustment	1830	1341	NN 
system	system	2074	1347	NN 
multiple	multiple	2362	1341	NN 
environmental	environmental	2549	1341	JJ 
seal	seal	1922	1404	NN 
preferably	preferably	2365	1404	RB 
fit	fit	2590	1404	NN 
channel	channel	2816	1404	NN 
housing	house	2006	1467	NN 
portion	portion	2188	1467	NN 
housing	house	2598	1467	NN 
portion	portion	2781	1467	NN 
upper	upper	1829	1542	JJ 
lower	lower	2055	1528	JJR 
