level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	10	11	1	1	3	774	2725	194	40	95	invention
5	10	11	1	1	4	982	2725	194	52	96	generally
5	10	11	1	1	5	1191	2725	210	52	96	comprises
5	10	11	1	1	6	1417	2725	229	52	95	identifying
5	10	11	1	1	7	1660	2725	63	40	95	the
4	10	11	1	2	0	461	2791	1262	52	-1	
5	10	11	1	2	1	461	2791	165	40	95	element
5	10	11	1	2	2	651	2805	133	26	95	names
5	10	11	1	2	3	810	2791	135	40	96	within
5	10	11	1	2	4	971	2805	21	26	96	a
5	10	11	1	2	5	1019	2797	128	46	96	patent
5	10	11	1	2	6	1173	2791	206	40	96	document
5	10	11	1	2	7	1405	2791	75	40	95	and
5	10	11	1	2	8	1504	2791	219	52	95	modifying
4	10	11	1	3	0	460	2857	1263	52	-1	
5	10	11	1	3	1	460	2863	128	46	96	patent
5	10	11	1	3	2	608	2857	169	52	96	drawing
5	10	11	1	3	3	798	2857	124	40	96	sheets
5	10	11	1	3	4	941	2864	38	33	96	to
5	10	11	1	3	5	1000	2857	154	40	96	include
5	10	11	1	3	6	1173	2857	165	40	96	element
5	10	11	1	3	7	1356	2871	133	26	96	names
5	10	11	1	3	8	1509	2857	75	40	96	and
5	10	11	1	3	9	1602	2857	121	52	96	figure
4	10	11	1	4	0	461	2922	264	51	-1	
5	10	11	1	4	1	461	2922	264	51	96	descriptions.
2	10	12	0	0	0	515	2970	1260	69	-1	
3	10	12	1	0	0	515	2970	1260	69	-1	
4	10	12	1	1	0	515	2970	1260	69	-1	
5	10	12	1	1	1	515	2988	120	39	95	There
5	10	12	1	1	2	658	2988	68	39	96	has
5	10	12	1	1	3	751	2988	85	39	96	thus
5	10	12	1	1	4	861	2988	100	39	96	been
5	10	12	1	1	5	983	2988	182	48	96	outlined,
5	10	12	1	1	6	1190	2988	124	39	96	rather
5	10	12	1	1	7	1336	2988	167	51	95	broadly,
5	10	12	1	1	8	1529	2988	64	39	96	the
5	10	12	1	1	9	1615	3001	108	26	95	more
5	10	12	1	1	10	1756	2970	19	29	91	4
2	10	13	0	0	0	460	3054	1269	1641	-1	
3	10	13	1	0	0	460	3054	1269	378	-1	
4	10	13	1	1	0	461	3054	1264	51	-1	
5	10	13	1	1	1	461	3054	203	51	92	important
5	10	13	1	1	2	681	3054	162	39	96	features
5	10	13	1	1	3	861	3054	48	39	96	of
5	10	13	1	1	4	917	3054	64	39	95	the
5	10	13	1	1	5	997	3054	195	39	95	invention
5	10	13	1	1	6	1207	3054	39	39	96	in
5	10	13	1	1	7	1262	3054	111	39	96	order
5	10	13	1	1	8	1386	3054	78	39	96	that
5	10	13	1	1	9	1479	3054	63	39	96	the
5	10	13	1	1	10	1559	3054	166	39	95	detailed
4	10	13	1	2	0	461	3118	1264	52	-1	
5	10	13	1	2	1	461	3118	234	52	96	description
5	10	13	1	2	2	712	3118	155	40	96	thereof
5	10	13	1	2	3	879	3132	90	38	95	may
5	10	13	1	2	4	989	3118	48	40	96	be
5	10	13	1	2	5	1057	3118	119	40	96	better
5	10	13	1	2	6	1194	3118	244	49	94	understood,
5	10	13	1	2	7	1460	3118	76	40	95	and
5	10	13	1	2	8	1555	3118	40	40	96	in
5	10	13	1	2	9	1613	3118	112	40	96	order
4	10	13	1	3	0	460	3184	1262	52	-1	
5	10	13	1	3	1	460	3184	79	40	96	that
5	10	13	1	3	2	551	3184	64	40	96	the
5	10	13	1	3	3	627	3190	151	46	95	present
5	10	13	1	3	4	792	3184	256	40	95	contribution
5	10	13	1	3	5	1059	3191	38	33	95	to
5	10	13	1	3	6	1111	3184	65	40	96	the
5	10	13	1	3	7	1190	3190	54	34	96	art
5	10	13	1	3	8	1256	3198	89	38	96	may
5	10	13	1	3	9	1358	3184	49	40	96	be
5	10	13	1	3	10	1419	3184	122	40	95	better
5	10	13	1	3	11	1553	3184	169	52	95	appreci-
4	10	13	1	4	0	461	3250	1262	40	-1	
5	10	13	1	4	1	461	3250	96	40	95	ated.
5	10	13	1	4	2	570	3250	121	40	95	There
5	10	13	1	4	3	700	3264	64	26	96	are
5	10	13	1	4	4	774	3250	207	40	94	additional
5	10	13	1	4	5	993	3250	163	40	96	features
5	10	13	1	4	6	1168	3250	48	40	96	of
5	10	13	1	4	7	1220	3250	63	40	96	the
5	10	13	1	4	8	1293	3250	195	40	96	invention
5	10	13	1	4	9	1497	3250	77	40	95	that
5	10	13	1	4	10	1584	3250	80	40	96	will
5	10	13	1	4	11	1674	3250	49	40	96	be
4	10	13	1	5	0	461	3315	1268	51	-1	
5	10	13	1	5	1	461	3315	202	39	95	described
5	10	13	1	5	2	674	3315	228	39	96	hereinafter
5	10	13	1	5	3	914	3315	75	39	96	and
5	10	13	1	5	4	1000	3315	79	39	95	that
5	10	13	1	5	5	1090	3315	80	39	94	will
5	10	13	1	5	6	1186	3315	100	39	96	form
5	10	13	1	5	7	1297	3315	65	39	96	the
5	10	13	1	5	8	1376	3315	146	51	96	subject
5	10	13	1	5	9	1533	3321	137	33	96	matter
5	10	13	1	5	10	1681	3315	48	39	96	of
4	10	13	1	6	0	460	3381	584	51	-1	
5	10	13	1	6	1	460	3381	63	39	95	the
5	10	13	1	6	2	539	3381	134	39	96	claims
5	10	13	1	6	3	689	3381	201	51	95	appended
5	10	13	1	6	4	903	3381	141	39	96	hereto.
3	10	13	2	0	0	460	3447	1269	624	-1	
4	10	13	2	1	0	515	3447	1208	51	-1	
5	10	13	2	1	1	515	3448	42	38	96	In
5	10	13	2	1	2	570	3447	73	39	96	this
5	10	13	2	1	3	657	3453	159	45	95	respect,
5	10	13	2	1	4	833	3447	132	39	96	before
5	10	13	2	1	5	980	3447	220	51	96	explaining
5	10	13	2	1	6	1214	3453	37	33	96	at
5	10	13	2	1	7	1265	3447	94	39	95	least
5	10	13	2	1	8	1373	3460	75	26	94	one
5	10	13	2	1	9	1462	3447	261	39	95	embodiment
4	10	13	2	2	0	461	3511	1262	49	-1	
5	10	13	2	2	1	461	3511	48	40	95	of
5	10	13	2	2	2	528	3511	63	40	96	the
5	10	13	2	2	3	616	3511	196	40	94	invention
5	10	13	2	2	4	836	3511	39	40	95	in
5	10	13	2	2	5	900	3511	126	49	96	detail,
5	10	13	2	2	6	1054	3511	26	40	96	it
5	10	13	2	2	7	1106	3511	31	40	96	is
5	10	13	2	2	8	1163	3518	39	33	95	to
5	10	13	2	2	9	1227	3511	49	40	95	be
5	10	13	2	2	10	1300	3511	235	40	95	understood
5	10	13	2	2	11	1557	3511	79	40	95	that
5	10	13	2	2	12	1660	3511	63	40	96	the
4	10	13	2	3	0	461	3577	1268	52	-1	
5	10	13	2	3	1	461	3577	196	40	95	invention
5	10	13	2	3	2	678	3577	31	40	96	is
5	10	13	2	3	3	732	3584	67	33	96	not
5	10	13	2	3	4	822	3577	147	40	96	limited
5	10	13	2	3	5	990	3577	41	40	96	in
5	10	13	2	3	6	1052	3577	47	40	96	its
5	10	13	2	3	7	1123	3577	233	52	96	application
5	10	13	2	3	8	1376	3583	38	34	96	to
5	10	13	2	3	9	1438	3577	63	40	95	the
5	10	13	2	3	10	1523	3577	134	40	96	details
5	10	13	2	3	11	1681	3577	48	40	96	of
4	10	13	2	4	0	461	3642	1262	51	-1	
5	10	13	2	4	1	461	3642	259	39	96	construction
5	10	13	2	4	2	737	3642	75	39	96	and
5	10	13	2	4	3	826	3648	38	33	95	to
5	10	13	2	4	4	882	3642	63	39	96	the
5	10	13	2	4	5	962	3648	280	45	96	arrangements
5	10	13	2	4	6	1260	3642	47	39	94	of
5	10	13	2	4	7	1317	3642	63	39	95	the
5	10	13	2	4	8	1397	3648	252	45	95	components
5	10	13	2	4	9	1668	3648	55	33	96	set
4	10	13	2	5	0	461	3708	1261	51	-1	
5	10	13	2	5	1	461	3708	102	39	96	forth
5	10	13	2	5	2	580	3708	39	39	96	in
5	10	13	2	5	3	634	3708	64	39	95	the
5	10	13	2	5	4	715	3708	201	51	96	following
5	10	13	2	5	5	934	3708	232	51	96	description
5	10	13	2	5	6	1183	3721	42	26	95	or
5	10	13	2	5	7	1242	3708	210	39	96	illustrated
5	10	13	2	5	8	1467	3708	41	39	95	in
5	10	13	2	5	9	1522	3708	64	39	96	the
5	10	13	2	5	10	1604	3708	118	39	94	draw-
4	10	13	2	6	0	461	3771	1268	51	-1	
5	10	13	2	6	1	461	3771	96	51	96	ings.
5	10	13	2	6	2	577	3771	79	39	95	The
5	10	13	2	6	3	674	3771	194	39	96	invention
5	10	13	2	6	4	883	3771	33	39	96	is
5	10	13	2	6	5	934	3771	159	51	95	capable
5	10	13	2	6	6	1110	3771	48	39	96	of
5	10	13	2	6	7	1169	3771	107	39	96	other
5	10	13	2	6	8	1291	3771	281	39	95	embodiments
5	10	13	2	6	9	1590	3771	76	39	96	and
5	10	13	2	6	10	1681	3771	48	39	96	of
4	10	13	2	7	0	460	3832	1262	52	-1	
5	10	13	2	7	1	460	3832	117	52	96	being
5	10	13	2	7	2	589	3832	193	52	96	practiced
5	10	13	2	7	3	796	3832	75	40	95	and
5	10	13	2	7	4	883	3832	145	40	95	carried
5	10	13	2	7	5	1042	3839	65	33	95	out
5	10	13	2	7	6	1121	3832	41	40	95	in
5	10	13	2	7	7	1173	3832	152	40	96	various
5	10	13	2	7	8	1339	3846	117	38	95	ways.
5	10	13	2	7	9	1469	3832	110	49	95	Also,
5	10	13	2	7	10	1595	3832	27	40	96	it
5	10	13	2	7	11	1638	3832	31	40	96	is
5	10	13	2	7	12	1683	3839	39	33	96	to
4	10	13	2	8	0	460	3895	1263	52	-1	
5	10	13	2	8	1	460	3895	49	40	95	be
5	10	13	2	8	2	551	3895	234	40	94	understood
5	10	13	2	8	3	826	3895	79	40	95	that
5	10	13	2	8	4	945	3895	64	40	95	the
5	10	13	2	8	5	1051	3895	256	52	95	phraseology
5	10	13	2	8	6	1350	3895	75	40	95	and
5	10	13	2	8	7	1466	3895	257	52	95	terminology
4	10	13	2	9	0	461	3957	1264	51	-1	
5	10	13	2	9	1	461	3957	207	51	95	employed
5	10	13	2	9	2	684	3957	132	39	96	herein
5	10	13	2	9	3	834	3970	62	26	96	are
5	10	13	2	9	4	914	3957	61	39	96	for
5	10	13	2	9	5	992	3957	63	39	96	the
5	10	13	2	9	6	1072	3970	166	38	95	purpose
5	10	13	2	9	7	1258	3957	46	39	94	of
5	10	13	2	9	8	1317	3957	63	39	96	the
5	10	13	2	9	9	1398	3957	234	51	96	description
5	10	13	2	9	10	1649	3957	76	39	96	and
4	10	13	2	10	0	463	4020	724	51	-1	
5	10	13	2	10	1	463	4020	138	39	95	should
5	10	13	2	10	2	613	4026	68	33	96	not
5	10	13	2	10	3	694	4020	49	39	96	be
5	10	13	2	10	4	757	4020	184	51	95	regarded
5	10	13	2	10	5	955	4033	40	26	95	as
5	10	13	2	10	6	1011	4020	176	51	86	limiting.
3	10	13	3	0	0	460	4083	1263	176	-1	
4	10	13	3	1	0	513	4083	1210	51	-1	
5	10	13	3	1	1	513	4084	38	38	95	A
5	10	13	3	1	2	567	4083	166	51	96	primary
5	10	13	3	1	3	751	4083	127	51	96	object
5	10	13	3	1	4	896	4083	48	39	96	of
5	10	13	3	1	5	955	4083	64	39	96	the
5	10	13	3	1	6	1035	4089	152	45	96	present
5	10	13	3	1	7	1204	4083	196	39	96	invention
5	10	13	3	1	8	1417	4083	32	39	95	is
5	10	13	3	1	9	1467	4089	38	33	96	to
5	10	13	3	1	10	1524	4083	160	51	95	provide
5	10	13	3	1	11	1702	4096	21	26	95	a
4	10	13	3	2	0	460	4144	1262	52	-1	
5	10	13	3	2	1	460	4144	159	40	95	method
5	10	13	3	2	2	636	4144	60	40	96	for
5	10	13	3	2	3	712	4144	211	52	96	correcting
5	10	13	3	2	4	941	4144	228	40	95	orientation
5	10	13	3	2	5	1186	4144	46	40	95	of
5	10	13	3	2	6	1244	4150	128	46	95	patent
5	10	13	3	2	7	1390	4144	139	52	95	figures
5	10	13	3	2	8	1547	4144	79	40	96	that
5	10	13	3	2	9	1642	4144	80	40	96	will
4	10	13	3	3	0	461	4207	1088	52	-1	
5	10	13	3	3	1	461	4221	205	26	95	overcome
5	10	13	3	3	2	679	4207	64	40	95	the
5	10	13	3	3	3	760	4207	278	52	95	shortcomings
5	10	13	3	3	4	1055	4207	48	40	95	of
5	10	13	3	3	5	1110	4207	65	40	95	the
5	10	13	3	3	6	1189	4207	103	52	96	prior
5	10	13	3	3	7	1305	4213	54	34	96	art
5	10	13	3	3	8	1374	4214	175	45	96	systems.
3	10	13	4	0	0	461	4269	1264	239	-1	
4	10	13	4	1	0	513	4269	1210	51	-1	
5	10	13	4	1	1	513	4270	38	38	96	A
5	10	13	4	1	2	577	4269	143	39	96	second
5	10	13	4	1	3	744	4269	127	51	96	object
5	10	13	4	1	4	896	4269	31	39	96	is
5	10	13	4	1	5	952	4275	38	33	96	to
5	10	13	4	1	6	1016	4269	159	51	95	provide
5	10	13	4	1	7	1200	4282	21	26	96	a
5	10	13	4	1	8	1245	4269	159	39	96	method
5	10	13	4	1	9	1428	4269	61	39	96	for
5	10	13	4	1	10	1512	4269	211	51	95	correcting
4	10	13	4	2	0	461	4332	1264	51	-1	
5	10	13	4	2	1	461	4332	228	39	96	orientation
5	10	13	4	2	2	713	4332	47	39	95	of
5	10	13	4	2	3	778	4338	128	45	96	patent
5	10	13	4	2	4	931	4332	141	51	96	figures
5	10	13	4	2	5	1099	4332	60	39	96	for
5	10	13	4	2	6	1183	4332	210	51	96	efficiently
5	10	13	4	2	7	1417	4332	207	51	94	reviewing
5	10	13	4	2	8	1649	4332	76	39	95	and
4	10	13	4	3	0	461	4393	1261	52	-1	
5	10	13	4	3	1	461	4393	203	52	95	analyzing
5	10	13	4	3	2	685	4407	21	26	95	a
5	10	13	4	3	3	726	4399	128	46	96	patent
5	10	13	4	3	4	875	4393	205	40	94	document
5	10	13	4	3	5	1103	4393	89	52	95	(e.g.
5	10	13	4	3	6	1213	4400	129	45	95	patent
5	10	13	4	3	7	1363	4393	242	52	96	application,
5	10	13	4	3	8	1628	4393	94	52	95	pub-
4	10	13	4	4	0	461	4456	714	52	-1	
5	10	13	4	4	1	461	4456	126	40	95	lished
5	10	13	4	4	2	599	4463	128	45	96	patent
5	10	13	4	4	3	743	4456	205	40	95	document
5	10	13	4	4	4	964	4470	42	26	95	or
5	10	13	4	4	5	1019	4457	156	51	96	patent).
3	10	13	5	0	0	460	4519	1263	176	-1	
4	10	13	5	1	0	513	4519	1209	52	-1	
5	10	13	5	1	1	513	4519	174	40	95	Another
5	10	13	5	1	2	702	4519	127	52	96	object
5	10	13	5	1	3	847	4519	31	40	96	is
5	10	13	5	1	4	896	4526	38	33	95	to
5	10	13	5	1	5	952	4519	161	52	96	provide
5	10	13	5	1	6	1130	4533	21	26	96	a
5	10	13	5	1	7	1168	4519	159	40	96	method
5	10	13	5	1	8	1344	4519	60	40	96	for
5	10	13	5	1	9	1419	4519	212	52	96	correcting
5	10	13	5	1	10	1649	4519	73	40	95	ori-
4	10	13	5	2	0	461	4581	1262	51	-1	
5	10	13	5	2	1	461	4581	169	39	95	entation
5	10	13	5	2	2	651	4581	47	39	95	of
5	10	13	5	2	3	713	4587	128	45	95	patent
5	10	13	5	2	4	864	4581	139	51	96	figures
5	10	13	5	2	5	1026	4581	77	39	96	that
5	10	13	5	2	6	1124	4581	159	39	96	reduces
5	10	13	5	2	7	1304	4581	64	39	96	the
5	10	13	5	2	8	1390	4587	156	33	92	amount
5	10	13	5	2	9	1568	4581	47	39	96	of
5	10	13	5	2	10	1630	4581	93	39	96	time
4	10	13	5	3	0	460	4644	1055	51	-1	
5	10	13	5	3	1	460	4644	176	51	95	required
5	10	13	5	3	2	649	4650	39	33	96	to
5	10	13	5	3	3	703	4644	140	39	96	review
5	10	13	5	3	4	858	4644	75	39	95	and
5	10	13	5	3	5	947	4644	159	51	95	analyze
5	10	13	5	3	6	1121	4657	21	26	96	a
5	10	13	5	3	7	1156	4650	128	45	95	patent
5	10	13	5	3	8	1300	4644	215	39	95	document.
2	10	14	0	0	0	1760	1411	34	29	-1	
3	10	14	1	0	0	1760	1411	34	29	-1	
4	10	14	1	1	0	1760	1412	11	28	-1	
5	10	14	1	1	1	1760	1412	11	28	87	-
4	10	14	1	2	0	1778	1411	16	29	-1	
5	10	14	1	2	1	1778	1411	16	29	85	Un
2	10	15	0	0	0	1757	1723	17	29	-1	
3	10	15	1	0	0	1757	1723	17	29	-1	
4	10	15	1	1	0	1757	1723	17	29	-1	
5	10	15	1	1	1	1757	1723	17	29	96	2
2	10	16	0	0	0	1778	1723	17	29	-1	
3	10	16	1	0	0	1778	1723	17	29	-1	
4	10	16	1	1	0	1778	1723	17	29	-1	
5	10	16	1	1	1	1778	1723	17	29	55	C&
2	10	17	0	0	0	1757	2658	16	29	-1	
3	10	17	1	0	0	1757	2658	16	29	-1	
4	10	17	1	1	0	1757	2658	16	29	-1	
5	10	17	1	1	1	1757	2658	16	29	96	3
2	10	18	0	0	0	1778	2658	16	29	-1	
3	10	18	1	0	0	1778	2658	16	29	-1	
4	10	18	1	1	0	1778	2658	16	29	-1	
5	10	18	1	1	1	1778	2658	16	29	59	Un
2	10	19	0	0	0	2444	444	29	51	-1	
3	10	19	1	0	0	2444	444	29	51	-1	
4	10	19	1	1	0	2444	444	29	51	-1	
5	10	19	1	1	1	2444	444	29	51	96	2
2	10	20	0	0	0	1829	528	1263	236	-1	
3	10	20	1	0	0	1829	528	1263	236	-1	
4	10	20	1	1	0	1881	528	1210	51	-1	
5	10	20	1	1	1	1881	529	65	38	96	An
5	10	20	1	1	2	1960	528	206	39	95	additional
5	10	20	1	1	3	2183	528	127	51	95	object
5	10	20	1	1	4	2325	528	31	39	96	is
5	10	20	1	1	5	2372	534	38	33	96	to
5	10	20	1	1	6	2425	528	159	51	96	provide
5	10	20	1	1	7	2600	541	21	26	96	a
5	10	20	1	1	8	2634	528	158	39	96	method
5	10	20	1	1	9	2807	528	60	39	96	for
5	10	20	1	1	10	2880	528	211	51	95	correcting
4	10	20	1	2	0	1830	592	1262	52	-1	
5	10	20	1	2	1	1830	592	227	40	95	orientation
5	10	20	1	2	2	2072	592	47	40	96	of
5	10	20	1	2	3	2127	598	128	46	96	patent
5	10	20	1	2	4	2271	592	140	52	96	figures
5	10	20	1	2	5	2427	592	77	40	95	that
5	10	20	1	2	6	2518	592	159	40	96	reduces
5	10	20	1	2	7	2693	592	63	40	96	the
5	10	20	1	2	8	2771	599	157	33	96	amount
5	10	20	1	2	9	2943	592	48	40	95	of
5	10	20	1	2	10	2999	592	93	40	96	time
4	10	20	1	3	0	1829	658	1262	52	-1	
5	10	20	1	3	1	1829	658	176	52	95	required
5	10	20	1	3	2	2019	664	38	34	96	to
5	10	20	1	3	3	2075	658	138	40	96	review
5	10	20	1	3	4	2231	658	75	40	96	and
5	10	20	1	3	5	2321	658	159	52	96	analyze
5	10	20	1	3	6	2496	658	63	40	96	the
5	10	20	1	3	7	2576	658	141	52	95	figures
5	10	20	1	3	8	2733	658	48	40	96	of
5	10	20	1	3	9	2792	672	22	26	96	a
5	10	20	1	3	10	2829	665	128	45	96	patent
5	10	20	1	3	11	2974	658	117	40	95	docu-
4	10	20	1	4	0	1829	730	115	34	-1	
5	10	20	1	4	1	1829	730	115	34	96	ment.
2	10	21	0	0	0	1829	808	1269	245	-1	
3	10	21	1	0	0	1829	808	1269	245	-1	
4	10	21	1	1	0	1881	808	1210	52	-1	
5	10	21	1	1	1	1881	810	38	38	96	A
5	10	21	1	1	2	1944	808	142	40	96	further
5	10	21	1	1	3	2110	808	127	52	96	object
5	10	21	1	1	4	2262	808	33	40	96	is
5	10	21	1	1	5	2320	814	38	34	96	to
5	10	21	1	1	6	2383	808	159	52	95	provide
5	10	21	1	1	7	2567	822	22	26	95	a
5	10	21	1	1	8	2614	808	157	40	95	method
5	10	21	1	1	9	2795	808	61	40	96	for
5	10	21	1	1	10	2880	808	211	52	95	correcting
4	10	21	1	2	0	1830	874	1261	52	-1	
5	10	21	1	2	1	1830	874	227	40	96	orientation
5	10	21	1	2	2	2083	874	47	40	95	of
5	10	21	1	2	3	2150	881	128	45	95	patent
5	10	21	1	2	4	2304	874	141	52	96	figures
5	10	21	1	2	5	2472	874	79	40	96	that
5	10	21	1	2	6	2577	880	162	34	95	corrects
5	10	21	1	2	7	2767	874	93	40	96	both
5	10	21	1	2	8	2887	874	204	40	95	electronic
4	10	21	1	3	0	1830	939	1268	51	-1	
5	10	21	1	3	1	1830	939	145	51	93	images
5	10	21	1	3	2	1993	939	47	39	96	of
5	10	21	1	3	3	2048	945	148	45	95	patents
5	10	21	1	3	4	2214	939	88	51	93	(e.g.
5	10	21	1	3	5	2320	940	101	47	94	PDF,
5	10	21	1	3	6	2438	939	122	51	96	TIFF)
5	10	21	1	3	7	2577	939	134	39	95	and/or
5	10	21	1	3	8	2724	939	149	51	95	printed
5	10	21	1	3	9	2887	939	146	51	95	images
5	10	21	1	3	10	3050	939	48	39	96	of
4	10	21	1	4	0	1829	1002	1232	51	-1	
5	10	21	1	4	1	1829	1008	146	45	96	patents
5	10	21	1	4	2	1991	1008	39	33	96	to
5	10	21	1	4	3	2047	1015	135	26	96	ensure
5	10	21	1	4	4	2196	1002	79	39	95	that
5	10	21	1	4	5	2289	1002	49	39	95	all
5	10	21	1	4	6	2354	1015	118	38	94	pages
5	10	21	1	4	7	2489	1015	62	26	96	are
5	10	21	1	4	8	2566	1002	39	39	96	in
5	10	21	1	4	9	2619	1015	22	26	96	a
5	10	21	1	4	10	2655	1002	154	51	95	portrait
5	10	21	1	4	11	2825	1002	236	39	95	orientation.
2	10	22	0	0	0	1829	1083	1263	300	-1	
3	10	22	1	0	0	1829	1083	1263	300	-1	
4	10	22	1	1	0	1881	1083	1210	51	-1	
5	10	22	1	1	1	1881	1084	38	38	95	A
5	10	22	1	1	2	1944	1083	142	39	96	further
5	10	22	1	1	3	2110	1083	127	51	96	object
5	10	22	1	1	4	2262	1083	33	39	96	is
5	10	22	1	1	5	2320	1089	38	33	95	to
5	10	22	1	1	6	2383	1083	159	51	95	provide
5	10	22	1	1	7	2567	1096	22	26	95	a
5	10	22	1	1	8	2614	1083	157	39	96	method
5	10	22	1	1	9	2795	1083	61	39	96	for
5	10	22	1	1	10	2880	1083	211	51	95	correcting
4	10	22	1	2	0	1830	1144	1262	52	-1	
5	10	22	1	2	1	1830	1144	227	40	96	orientation
5	10	22	1	2	2	2075	1144	48	40	95	of
5	10	22	1	2	3	2136	1150	128	46	96	patent
5	10	22	1	2	4	2283	1144	140	52	96	figures
5	10	22	1	2	5	2442	1144	78	40	96	that
5	10	22	1	2	6	2538	1158	90	38	96	may
5	10	22	1	2	7	2646	1144	50	40	94	be
5	10	22	1	2	8	2712	1144	159	40	95	utilized
5	10	22	1	2	9	2888	1151	38	33	96	to
5	10	22	1	2	10	2947	1151	145	33	96	correct
4	10	22	1	3	0	1829	1207	1260	52	-1	
5	10	22	1	3	1	1829	1207	152	40	96	various
5	10	22	1	3	2	1991	1213	109	46	96	types
5	10	22	1	3	3	2111	1207	49	40	96	of
5	10	22	1	3	4	2162	1213	128	46	96	patent
5	10	22	1	3	5	2301	1207	224	40	94	documents
5	10	22	1	3	6	2538	1207	196	52	94	including
5	10	22	1	3	7	2743	1207	66	40	96	but
5	10	22	1	3	8	2818	1214	67	33	95	not
5	10	22	1	3	9	2895	1207	148	40	96	limited
5	10	22	1	3	10	3051	1214	38	33	96	to
4	10	22	1	4	0	1829	1270	1262	52	-1	
5	10	22	1	4	1	1829	1270	190	40	91	non-filed
5	10	22	1	4	2	2034	1277	128	45	96	patent
5	10	22	1	4	3	2179	1270	263	52	96	applications,
5	10	22	1	4	4	2462	1270	93	40	96	filed
5	10	22	1	4	5	2569	1276	128	46	96	patent
5	10	22	1	4	6	2715	1270	262	52	96	applications,
5	10	22	1	4	7	2996	1270	95	52	96	pub-
4	10	22	1	5	0	1830	1332	979	51	-1	
5	10	22	1	5	1	1830	1332	125	39	94	lished
5	10	22	1	5	2	1968	1338	128	45	95	patent
5	10	22	1	5	3	2110	1332	263	51	94	applications,
5	10	22	1	5	4	2391	1332	75	39	95	and
5	10	22	1	5	5	2480	1332	158	51	96	granted
5	10	22	1	5	6	2650	1338	159	45	96	patents.
2	10	23	0	0	0	1829	1413	1262	236	-1	
3	10	23	1	0	0	1829	1413	1262	236	-1	
4	10	23	1	1	0	1881	1413	1210	51	-1	
5	10	23	1	1	1	1881	1414	38	38	95	A
5	10	23	1	1	2	1944	1413	142	39	96	further
5	10	23	1	1	3	2110	1413	127	51	96	object
5	10	23	1	1	4	2262	1413	33	39	96	is
5	10	23	1	1	5	2320	1419	38	33	95	to
5	10	23	1	1	6	2383	1413	159	51	95	provide
5	10	23	1	1	7	2567	1426	22	26	95	a
5	10	23	1	1	8	2614	1413	157	39	96	method
5	10	23	1	1	9	2795	1413	61	39	96	for
5	10	23	1	1	10	2880	1413	211	51	95	correcting
4	10	23	1	2	0	1830	1476	1261	51	-1	
5	10	23	1	2	1	1830	1476	227	39	96	orientation
5	10	23	1	2	2	2076	1476	48	39	96	of
5	10	23	1	2	3	2137	1482	128	45	96	patent
5	10	23	1	2	4	2285	1476	140	51	96	figures
5	10	23	1	2	5	2445	1476	79	39	96	that
5	10	23	1	2	6	2544	1476	31	39	96	is
5	10	23	1	2	7	2597	1476	84	39	96	able
5	10	23	1	2	8	2701	1482	38	33	96	to
5	10	23	1	2	9	2761	1476	160	51	95	analyze
5	10	23	1	2	10	2939	1476	152	39	96	various
4	10	23	1	3	0	1830	1537	1259	52	-1	
5	10	23	1	3	1	1830	1537	158	40	96	formats
5	10	23	1	3	2	2009	1537	46	40	96	of
5	10	23	1	3	3	2068	1543	128	46	96	patent
5	10	23	1	3	4	2216	1537	86	40	96	data
5	10	23	1	3	5	2321	1537	197	52	95	including
5	10	23	1	3	6	2536	1537	67	40	96	but
5	10	23	1	3	7	2619	1543	68	34	95	not
5	10	23	1	3	8	2707	1537	147	40	96	limited
5	10	23	1	3	9	2871	1544	40	33	95	to
5	10	23	1	3	10	2932	1539	157	47	94	HTML,
4	10	23	1	4	0	1829	1600	560	49	-1	
5	10	23	1	4	1	1829	1602	127	47	95	XML,
5	10	23	1	4	2	1972	1606	88	43	96	text,
5	10	23	1	4	3	2076	1602	106	38	95	TIFF
5	10	23	1	4	4	2199	1600	74	40	96	and
5	10	23	1	4	5	2287	1602	102	38	96	PDF.
2	10	24	0	0	0	1829	1681	1263	227	-1	
3	10	24	1	0	0	1829	1681	1263	227	-1	
4	10	24	1	1	0	1882	1681	1209	52	-1	
5	10	24	1	1	1	1882	1681	120	40	95	Other
5	10	24	1	1	2	2014	1681	146	52	96	objects
5	10	24	1	1	3	2176	1681	75	40	96	and
5	10	24	1	1	4	2263	1681	230	52	95	advantages
5	10	24	1	1	5	2508	1681	47	40	94	of
5	10	24	1	1	6	2562	1681	65	40	95	the
5	10	24	1	1	7	2639	1687	151	46	95	present
5	10	24	1	1	8	2804	1681	195	40	95	invention
5	10	24	1	1	9	3011	1681	80	40	96	will
4	10	24	1	2	0	1829	1744	1263	40	-1	
5	10	24	1	2	1	1829	1744	163	40	95	become
5	10	24	1	2	2	2013	1744	162	40	96	obvious
5	10	24	1	2	3	2196	1751	38	33	96	to
5	10	24	1	2	4	2257	1744	63	40	96	the
5	10	24	1	2	5	2340	1744	132	40	96	reader
5	10	24	1	2	6	2491	1744	75	40	96	and
5	10	24	1	2	7	2586	1744	26	40	96	it
5	10	24	1	2	8	2634	1744	32	40	96	is
5	10	24	1	2	9	2688	1744	180	40	95	intended
5	10	24	1	2	10	2887	1744	77	40	96	that
5	10	24	1	2	11	2984	1744	108	40	96	these
