level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	8	16	3	6	5	2119	1374	152	49	95	capable
5	8	16	3	6	6	2289	1374	42	37	96	of
5	8	16	3	6	7	2344	1374	104	37	95	other
5	8	16	3	6	8	2464	1374	271	37	92	embodiments
5	8	16	3	6	9	2752	1374	70	37	96	and
5	8	16	3	6	10	2838	1374	44	37	95	of
4	8	16	3	7	0	1659	1435	1220	49	-1	
5	8	16	3	7	1	1659	1435	112	49	96	being
5	8	16	3	7	2	1788	1435	187	49	96	practiced
5	8	16	3	7	3	1995	1435	69	37	96	and
5	8	16	3	7	4	2083	1435	139	37	96	carried
5	8	16	3	7	5	2241	1441	64	31	96	out
5	8	16	3	7	6	2323	1435	38	37	96	in
5	8	16	3	7	7	2378	1435	149	37	96	various
5	8	16	3	7	8	2544	1448	113	36	96	ways.
5	8	16	3	7	9	2675	1435	106	46	94	Also,
5	8	16	3	7	10	2801	1435	26	37	95	it
5	8	16	3	7	11	2846	1435	33	37	96	is
4	8	16	3	8	0	1661	1494	1216	50	-1	
5	8	16	3	8	1	1661	1500	35	32	95	to
5	8	16	3	8	2	1727	1494	46	38	95	be
5	8	16	3	8	3	1803	1494	226	38	95	understood
5	8	16	3	8	4	2059	1494	75	38	95	that
5	8	16	3	8	5	2164	1494	58	38	96	the
5	8	16	3	8	6	2253	1494	248	50	96	phraseology
5	8	16	3	8	7	2532	1494	71	38	95	and
5	8	16	3	8	8	2632	1494	245	50	95	terminology
4	8	16	3	9	0	1660	1555	1218	50	-1	
5	8	16	3	9	1	1660	1555	199	50	94	employed
5	8	16	3	9	2	1877	1555	125	38	96	herein
5	8	16	3	9	3	2022	1568	57	25	96	are
5	8	16	3	9	4	2098	1555	58	38	96	for
5	8	16	3	9	5	2175	1555	58	38	96	the
5	8	16	3	9	6	2251	1568	159	37	95	purpose
5	8	16	3	9	7	2429	1555	43	38	93	of
5	8	16	3	9	8	2487	1555	60	38	95	the
5	8	16	3	9	9	2566	1555	223	50	96	description
5	8	16	3	9	10	2808	1555	70	38	96	and
4	8	16	3	10	0	1660	1616	724	50	-1	
5	8	16	3	10	1	1660	1616	134	38	95	should
5	8	16	3	10	2	1813	1622	64	32	95	not
5	8	16	3	10	3	1893	1616	46	38	96	be
5	8	16	3	10	4	1960	1616	175	50	96	regarded
5	8	16	3	10	5	2157	1629	38	25	95	as
5	8	16	3	10	6	2214	1616	170	50	90	limiting.
3	8	16	4	0	0	1660	1684	1222	172	-1	
4	8	16	4	1	0	1709	1684	1168	50	-1	
5	8	16	4	1	1	1709	1686	39	36	95	A
5	8	16	4	1	2	1760	1684	160	50	94	primary
5	8	16	4	1	3	1938	1684	122	50	96	object
5	8	16	4	1	4	2078	1684	42	38	96	of
5	8	16	4	1	5	2135	1684	59	38	96	the
5	8	16	4	1	6	2211	1690	147	44	96	present
5	8	16	4	1	7	2376	1684	190	38	96	invention
5	8	16	4	1	8	2584	1684	31	38	96	is
5	8	16	4	1	9	2632	1690	36	32	96	to
5	8	16	4	1	10	2686	1684	152	50	95	provide
5	8	16	4	1	11	2859	1697	18	25	96	a
4	8	16	4	2	0	1660	1745	1222	50	-1	
5	8	16	4	2	1	1660	1745	97	38	96	hand
5	8	16	4	2	2	1773	1745	142	50	96	sewing
5	8	16	4	2	3	1931	1745	129	38	95	needle
5	8	16	4	2	4	2078	1745	75	38	96	that
5	8	16	4	2	5	2166	1745	79	38	94	will
5	8	16	4	2	6	2262	1758	196	25	95	overcome
5	8	16	4	2	7	2475	1745	59	38	96	the
5	8	16	4	2	8	2551	1745	271	50	96	shortcomings
5	8	16	4	2	9	2838	1745	44	38	96	of
4	8	16	4	3	0	1661	1806	425	50	-1	
5	8	16	4	3	1	1661	1806	58	38	96	the
5	8	16	4	3	2	1738	1806	98	50	96	prior
5	8	16	4	3	3	1856	1812	51	32	96	art
5	8	16	4	3	4	1926	1806	160	38	95	devices.
3	8	16	5	0	0	1660	1874	1219	172	-1	
4	8	16	5	1	0	1709	1874	1170	50	-1	
5	8	16	5	1	1	1709	1876	39	36	96	A
5	8	16	5	1	2	1764	1875	138	37	95	second
5	8	16	5	1	3	1923	1874	122	50	96	object
5	8	16	5	1	4	2066	1874	32	38	96	is
5	8	16	5	1	5	2119	1881	35	31	96	to
5	8	16	5	1	6	2175	1874	153	50	96	provide
5	8	16	5	1	7	2351	1888	19	24	96	a
5	8	16	5	1	8	2391	1875	96	37	95	hand
5	8	16	5	1	9	2509	1874	140	50	96	sewing
5	8	16	5	1	10	2670	1875	129	37	96	needle
5	8	16	5	1	11	2820	1874	59	38	96	for
4	8	16	5	2	0	1660	1935	1218	50	-1	
5	8	16	5	2	1	1660	1935	230	50	94	eliminating
5	8	16	5	2	2	1919	1936	58	37	95	the
5	8	16	5	2	3	2007	1935	245	50	96	requirement
5	8	16	5	2	4	2281	1935	43	38	95	of
5	8	16	5	2	5	2350	1935	144	50	96	turning
5	8	16	5	2	6	2523	1936	60	37	94	the
5	8	16	5	2	7	2612	1936	96	37	95	hand
5	8	16	5	2	8	2736	1935	142	50	95	sewing
4	8	16	5	3	0	1660	1996	999	50	-1	
5	8	16	5	3	1	1660	1996	130	38	96	needle
5	8	16	5	3	2	1811	1996	90	38	95	after
5	8	16	5	3	3	1920	1997	91	37	94	each
5	8	16	5	3	4	2029	2010	87	36	96	pass
5	8	16	5	3	5	2135	1996	157	50	96	through
5	8	16	5	3	6	2312	2010	19	24	96	a
5	8	16	5	3	7	2349	1996	104	50	96	piece
5	8	16	5	3	8	2474	1996	43	38	96	of
5	8	16	5	3	9	2534	1996	125	38	94	fabric.
3	8	16	6	0	0	1659	2065	1220	171	-1	
4	8	16	6	1	0	1710	2065	1169	49	-1	
5	8	16	6	1	1	1710	2065	167	38	95	Another
5	8	16	6	1	2	1897	2065	122	49	96	object
5	8	16	6	1	3	2041	2065	33	38	96	is
5	8	16	6	1	4	2094	2071	37	32	95	to
5	8	16	6	1	5	2153	2065	154	49	96	provide
5	8	16	6	1	6	2331	2078	19	25	96	a
5	8	16	6	1	7	2372	2065	96	38	95	hand
5	8	16	6	1	8	2490	2065	140	49	96	sewing
5	8	16	6	1	9	2652	2065	129	38	96	needle
5	8	16	6	1	10	2804	2065	75	38	96	that
4	8	16	6	2	0	1660	2126	1218	49	-1	
5	8	16	6	2	1	1660	2126	194	38	96	decreases
5	8	16	6	2	2	1871	2126	59	38	96	the
5	8	16	6	2	3	1951	2132	150	32	96	amount
5	8	16	6	2	4	2119	2126	43	38	94	of
5	8	16	6	2	5	2177	2126	87	38	96	time
5	8	16	6	2	6	2285	2126	167	49	95	required
5	8	16	6	2	7	2471	2132	35	32	95	to
5	8	16	6	2	8	2525	2126	161	49	95	perform
5	8	16	6	2	9	2705	2126	173	49	95	stitching
4	8	16	6	3	0	1659	2187	471	49	-1	
5	8	16	6	3	1	1659	2200	101	36	96	upon
5	8	16	6	3	2	1780	2200	19	25	96	a
5	8	16	6	3	3	1817	2187	106	49	96	piece
5	8	16	6	3	4	1943	2187	43	38	95	of
5	8	16	6	3	5	2002	2187	128	38	96	fabric.
3	8	16	7	0	0	1660	2255	1218	158	-1	
4	8	16	7	1	0	1710	2255	1166	49	-1	
5	8	16	7	1	1	1710	2256	60	37	95	An
5	8	16	7	1	2	1792	2255	200	38	95	additional
5	8	16	7	1	3	2011	2255	123	49	96	object
5	8	16	7	1	4	2153	2255	31	38	96	is
5	8	16	7	1	5	2203	2261	37	32	96	to
5	8	16	7	1	6	2259	2255	152	49	95	provide
5	8	16	7	1	7	2434	2268	19	25	95	a
5	8	16	7	1	8	2472	2255	97	38	95	hand
5	8	16	7	1	9	2588	2255	140	49	95	sewing
5	8	16	7	1	10	2747	2255	129	38	95	needle
4	8	16	7	2	0	1661	2316	1217	49	-1	
5	8	16	7	2	1	1661	2316	74	38	96	that
5	8	16	7	2	2	1763	2316	32	38	96	is
5	8	16	7	2	3	1825	2329	43	25	95	an
5	8	16	7	2	4	1897	2316	269	49	95	improvement
5	8	16	7	2	5	2194	2329	100	36	96	upon
5	8	16	7	2	6	2323	2316	261	38	96	conventional
5	8	16	7	2	7	2612	2316	96	38	95	hand
5	8	16	7	2	8	2736	2316	142	49	95	sewing
4	8	16	7	3	0	1660	2375	161	38	-1	
5	8	16	7	3	1	1660	2375	161	38	96	needles.
3	8	16	8	0	0	1660	2445	1219	160	-1	
4	8	16	8	1	0	1709	2445	1170	51	-1	
5	8	16	8	1	1	1709	2447	39	38	96	A
5	8	16	8	1	2	1762	2445	137	40	96	further
5	8	16	8	1	3	1917	2445	123	51	96	object
5	8	16	8	1	4	2059	2445	33	40	96	is
5	8	16	8	1	5	2111	2451	35	34	96	to
5	8	16	8	1	6	2165	2445	154	51	96	provide
5	8	16	8	1	7	2340	2458	19	27	96	a
5	8	16	8	1	8	2379	2445	96	40	96	hand
5	8	16	8	1	9	2494	2445	142	51	96	sewing
5	8	16	8	1	10	2655	2445	129	40	96	needle
5	8	16	8	1	11	2804	2445	75	40	96	that
4	8	16	8	2	0	1660	2508	1218	49	-1	
5	8	16	8	2	1	1660	2508	92	38	95	does
5	8	16	8	2	2	1771	2514	62	32	96	not
5	8	16	8	2	3	1851	2508	141	49	96	require
5	8	16	8	2	4	2011	2508	157	49	95	rotating
5	8	16	8	2	5	2187	2508	58	38	96	the
5	8	16	8	2	6	2266	2508	129	38	96	needle
5	8	16	8	2	7	2417	2509	72	37	96	180
5	8	16	8	2	8	2508	2508	151	49	96	degrees
5	8	16	8	2	9	2679	2508	90	38	96	after
5	8	16	8	2	10	2788	2508	90	38	96	each
4	8	16	8	3	0	1660	2567	119	38	-1	
5	8	16	8	3	1	1660	2567	119	38	95	stitch.
3	8	16	9	0	0	1660	2637	1219	170	-1	
4	8	16	9	1	0	1710	2637	1169	49	-1	
5	8	16	9	1	1	1710	2637	167	38	95	Another
5	8	16	9	1	2	1889	2637	122	49	96	object
5	8	16	9	1	3	2024	2637	32	38	96	is
5	8	16	9	1	4	2068	2643	37	32	96	to
5	8	16	9	1	5	2117	2637	154	49	96	provide
5	8	16	9	1	6	2286	2650	19	25	95	a
5	8	16	9	1	7	2319	2637	96	38	96	hand
5	8	16	9	1	8	2429	2637	141	49	96	sewing
5	8	16	9	1	9	2584	2637	128	38	95	needle
5	8	16	9	1	10	2725	2637	75	38	96	that
5	8	16	9	1	11	2812	2637	67	38	96	has
4	8	16	9	2	0	1660	2698	1218	49	-1	
5	8	16	9	2	1	1660	2698	59	38	95	the
5	8	16	9	2	2	1754	2698	127	49	96	ability
5	8	16	9	2	3	1913	2704	36	32	95	to
5	8	16	9	2	4	1983	2698	47	38	96	do
5	8	16	9	2	5	2064	2698	173	49	94	stitching
5	8	16	9	2	6	2268	2698	109	49	96	using
5	8	16	9	2	7	2411	2711	19	25	95	a
5	8	16	9	2	8	2463	2698	118	49	95	single
5	8	16	9	2	9	2614	2698	120	38	96	stroke
5	8	16	9	2	10	2766	2698	112	38	95	while
4	8	16	9	3	0	1662	2757	458	50	-1	
5	8	16	9	3	1	1662	2757	194	50	96	achieving
5	8	16	9	3	2	1875	2757	86	38	95	dual
5	8	16	9	3	3	1980	2758	140	37	95	results.
3	8	16	10	0	0	1660	2827	1219	231	-1	
4	8	16	10	1	0	1710	2827	1166	50	-1	
5	8	16	10	1	1	1710	2828	61	37	96	An
5	8	16	10	1	2	1792	2827	200	38	96	additional
5	8	16	10	1	3	2011	2827	123	50	96	object
5	8	16	10	1	4	2153	2827	31	38	96	is
5	8	16	10	1	5	2203	2833	37	32	96	to
5	8	16	10	1	6	2259	2827	152	50	95	provide
5	8	16	10	1	7	2434	2840	19	25	96	a
5	8	16	10	1	8	2472	2827	97	38	96	hand
5	8	16	10	1	9	2588	2827	140	50	96	sewing
5	8	16	10	1	10	2747	2827	129	38	96	needle
4	8	16	10	2	0	1661	2888	1218	50	-1	
5	8	16	10	2	1	1661	2888	74	38	96	that
5	8	16	10	2	2	1761	2888	129	38	96	allows
5	8	16	10	2	3	1915	2888	224	38	96	individuals
5	8	16	10	2	4	2162	2888	89	38	96	with
5	8	16	10	2	5	2275	2888	169	50	96	physical
5	8	16	10	2	6	2468	2888	229	47	95	disabilities,
5	8	16	10	2	7	2723	2888	91	38	96	such
5	8	16	10	2	8	2839	2901	40	25	96	as
4	8	16	10	3	0	1660	2948	1216	49	-1	
5	8	16	10	3	1	1660	2948	123	49	95	carpal
5	8	16	10	3	2	1806	2948	125	37	87	tunnel
5	8	16	10	3	3	1953	2948	211	49	95	syndrome,
5	8	16	10	3	4	2187	2954	37	31	96	to
5	8	16	10	3	5	2248	2948	107	37	95	stitch
5	8	16	10	3	6	2377	2948	155	37	95	without
5	8	16	10	3	7	2554	2948	84	49	95	pain
5	8	16	10	3	8	2663	2948	70	37	95	and
5	8	16	10	3	9	2755	2948	121	37	95	undue
4	8	16	10	4	0	1660	3009	184	49	-1	
5	8	16	10	4	1	1660	3009	184	49	95	hardship.
3	8	16	11	0	0	1661	3078	1218	109	-1	
4	8	16	11	1	0	1709	3078	1170	50	-1	
5	8	16	11	1	1	1709	3080	39	36	96	A
5	8	16	11	1	2	1762	3078	137	38	95	further
5	8	16	11	1	3	1917	3078	123	50	95	object
5	8	16	11	1	4	2059	3078	33	38	96	is
5	8	16	11	1	5	2111	3084	35	32	96	to
5	8	16	11	1	6	2165	3078	154	50	94	provide
5	8	16	11	1	7	2340	3091	19	25	96	a
5	8	16	11	1	8	2379	3078	96	38	96	hand
5	8	16	11	1	9	2494	3078	142	50	96	sewing
5	8	16	11	1	10	2655	3078	129	38	95	needle
5	8	16	11	1	11	2804	3079	75	37	96	that
4	8	16	11	2	0	1661	3138	1022	49	-1	
5	8	16	11	2	1	1661	3138	153	38	95	reduces
5	8	16	11	2	2	1833	3138	59	38	96	the
5	8	16	11	2	3	1912	3138	110	38	95	strain
5	8	16	11	2	4	2040	3151	102	36	95	upon
5	8	16	11	2	5	2161	3138	128	46	96	hands,
5	8	16	11	2	6	2308	3138	121	38	96	wrists
5	8	16	11	2	7	2449	3138	70	38	96	and
5	8	16	11	2	8	2538	3138	145	49	95	fingers.
3	8	16	12	0	0	1662	3207	1214	111	-1	
4	8	16	12	1	0	1709	3207	1167	50	-1	
5	8	16	12	1	1	1709	3209	39	36	96	A
5	8	16	12	1	2	1767	3207	136	38	96	further
5	8	16	12	1	3	1926	3207	122	50	96	object
5	8	16	12	1	4	2070	3207	33	38	96	is
5	8	16	12	1	5	2124	3213	37	32	96	to
5	8	16	12	1	6	2184	3207	152	50	96	provide
5	8	16	12	1	7	2362	3221	19	24	96	a
5	8	16	12	1	8	2404	3207	97	38	96	hand
5	8	16	12	1	9	2524	3207	140	50	96	sewing
5	8	16	12	1	10	2687	3208	130	37	95	needle
5	8	16	12	1	11	2841	3214	35	31	95	to
4	8	16	12	2	0	1662	3268	1062	50	-1	
5	8	16	12	2	1	1662	3268	107	38	96	assist
5	8	16	12	2	2	1787	3268	224	38	96	individuals
5	8	16	12	2	3	2030	3268	75	38	96	that
5	8	16	12	2	4	2124	3282	102	24	96	cross
5	8	16	12	2	5	2245	3268	109	38	96	stitch
5	8	16	12	2	6	2374	3268	70	38	95	and
5	8	16	12	2	7	2463	3269	129	37	96	needle
5	8	16	12	2	8	2611	3268	113	50	96	point.
3	8	16	13	0	0	1660	3338	1218	109	-1	
4	8	16	13	1	0	1709	3338	1169	50	-1	
5	8	16	13	1	1	1709	3338	168	38	94	Another
5	8	16	13	1	2	1889	3338	122	50	96	object
5	8	16	13	1	3	2024	3338	31	38	96	is
5	8	16	13	1	4	2069	3344	35	32	96	to
5	8	16	13	1	5	2116	3338	154	50	95	provide
5	8	16	13	1	6	2285	3351	19	25	95	a
5	8	16	13	1	7	2317	3338	97	38	95	hand
5	8	16	13	1	8	2426	3338	143	50	96	sewing
5	8	16	13	1	9	2581	3338	128	38	94	needle
5	8	16	13	1	10	2723	3338	74	38	96	that
5	8	16	13	1	11	2810	3351	68	25	96	can
4	8	16	13	2	0	1660	3398	664	49	-1	
5	8	16	13	2	1	1660	3398	93	38	95	have
5	8	16	13	2	2	1772	3398	105	38	96	blunt
5	8	16	13	2	3	1894	3398	92	38	95	ends
5	8	16	13	2	4	2004	3411	41	25	95	or
5	8	16	13	2	5	2064	3398	107	49	96	sharp
5	8	16	13	2	6	2191	3398	133	49	95	points.
3	8	16	14	0	0	1659	3467	1220	220	-1	
4	8	16	14	1	0	1712	3467	1167	50	-1	
5	8	16	14	1	1	1712	3467	113	38	96	Other
5	8	16	14	1	2	1839	3467	141	50	96	objects
5	8	16	14	1	3	1995	3468	69	37	96	and
5	8	16	14	1	4	2079	3468	223	49	96	advantages
5	8	16	14	1	5	2315	3467	43	38	95	of
5	8	16	14	1	6	2369	3468	59	37	96	the
5	8	16	14	1	7	2440	3473	147	44	95	present
5	8	16	14	1	8	2600	3467	188	38	96	invention
5	8	16	14	1	9	2800	3467	79	38	96	will
4	8	16	14	2	0	1659	3527	1219	38	-1	
5	8	16	14	2	1	1659	3527	157	38	96	become
5	8	16	14	2	2	1837	3527	159	38	96	obvious
5	8	16	14	2	3	2015	3533	37	32	95	to
5	8	16	14	2	4	2074	3527	58	38	96	the
5	8	16	14	2	5	2154	3527	125	38	96	reader
5	8	16	14	2	6	2301	3527	69	38	96	and
5	8	16	14	2	7	2391	3527	27	38	96	it
5	8	16	14	2	8	2437	3527	33	38	96	is
5	8	16	14	2	9	2490	3527	171	38	95	intended
5	8	16	14	2	10	2682	3527	75	38	96	that
5	8	16	14	2	11	2776	3527	102	38	96	these
4	8	16	14	3	0	1660	3588	1219	49	-1	
5	8	16	14	3	1	1660	3588	142	49	95	objects
5	8	16	14	3	2	1824	3588	69	38	96	and
5	8	16	14	3	3	1913	3588	224	49	95	advantages
5	8	16	14	3	4	2157	3601	58	25	95	are
5	8	16	14	3	5	2234	3588	129	38	96	within
5	8	16	14	3	6	2383	3588	58	38	96	the
5	8	16	14	3	7	2463	3601	111	36	95	scope
5	8	16	14	3	8	2596	3588	41	38	95	of
5	8	16	14	3	9	2655	3588	58	38	96	the
5	8	16	14	3	10	2732	3594	147	43	96	present
4	8	16	14	4	0	1661	3649	200	38	-1	
5	8	16	14	4	1	1661	3649	200	38	95	invention.
3	8	16	15	0	0	1660	3717	1219	352	-1	
4	8	16	15	1	0	1711	3717	1167	50	-1	
5	8	16	15	1	1	1711	3719	50	36	96	To
5	8	16	15	1	2	1780	3717	59	38	96	the
5	8	16	15	1	3	1859	3717	331	50	95	accomplishment
5	8	16	15	1	4	2207	3717	44	38	96	of
5	8	16	15	1	5	2266	3717	58	38	96	the
5	8	16	15	1	6	2346	3717	116	38	96	above
5	8	16	15	1	7	2483	3717	70	38	96	and
5	8	16	15	1	8	2570	3717	135	38	95	related
5	8	16	15	1	9	2724	3717	154	50	96	objects,
4	8	16	15	2	0	1661	3778	1217	50	-1	
5	8	16	15	2	1	1661	3778	70	38	96	this
5	8	16	15	2	2	1745	3778	190	38	96	invention
5	8	16	15	2	3	1949	3791	85	37	96	may
5	8	16	15	2	4	2047	3778	46	38	96	be
5	8	16	15	2	5	2106	3778	199	38	95	embodied
5	8	16	15	2	6	2319	3778	38	38	96	in
5	8	16	15	2	7	2371	3778	58	38	96	the
5	8	16	15	2	8	2444	3778	96	38	95	form
5	8	16	15	2	9	2554	3778	200	38	95	illustrated
5	8	16	15	2	10	2767	3778	37	38	96	in
5	8	16	15	2	11	2818	3778	60	38	95	the
4	8	16	15	3	0	1662	3839	1216	50	-1	
5	8	16	15	3	1	1662	3839	292	50	96	accompanying
5	8	16	15	3	2	1975	3839	196	50	95	drawings,
5	8	16	15	3	3	2192	3839	176	38	96	attention
5	8	16	15	3	4	2385	3839	113	50	96	being
5	8	16	15	3	5	2517	3839	119	38	95	called
5	8	16	15	3	6	2655	3845	36	32	96	to
5	8	16	15	3	7	2712	3839	58	38	96	the
5	8	16	15	3	8	2792	3839	86	47	96	fact,
4	8	16	15	4	0	1660	3899	1219	49	-1	
5	8	16	15	4	1	1660	3899	183	46	94	however,
5	8	16	15	4	2	1868	3899	75	38	95	that
5	8	16	15	4	3	1968	3899	58	38	96	the
5	8	16	15	4	4	2052	3899	185	49	95	drawings
5	8	16	15	4	5	2263	3912	57	25	95	are
5	8	16	15	4	6	2347	3899	214	38	95	illustrative
5	8	16	15	4	7	2587	3899	95	49	96	only,
5	8	16	15	4	8	2709	3899	71	38	95	and
5	8	16	15	4	9	2804	3899	75	38	95	that
4	8	16	15	5	0	1660	3960	1218	49	-1	
5	8	16	15	5	1	1660	3960	162	49	96	changes
5	8	16	15	5	2	1837	3973	85	36	96	may
5	8	16	15	5	3	1935	3960	47	38	96	be
5	8	16	15	5	4	1998	3960	106	38	95	made
5	8	16	15	5	5	2120	3960	37	38	95	in
5	8	16	15	5	6	2172	3960	58	38	96	the
5	8	16	15	5	7	2247	3960	153	49	96	specific
5	8	16	15	5	8	2414	3960	249	38	96	construction
5	8	16	15	5	9	2678	3960	200	38	95	illustrated
4	8	16	15	6	0	1662	4019	1149	50	-1	
5	8	16	15	6	1	1662	4019	69	38	96	and
5	8	16	15	6	2	1750	4019	193	38	96	described
5	8	16	15	6	3	1961	4019	129	38	96	within
5	8	16	15	6	4	2109	4019	59	38	96	the
5	8	16	15	6	5	2189	4032	112	37	95	scope
5	8	16	15	6	6	2321	4019	44	38	95	of
5	8	16	15	6	7	2381	4019	59	38	96	the
5	8	16	15	6	8	2461	4019	191	50	96	appended
5	8	16	15	6	9	2671	4019	140	38	96	claims.
2	8	17	0	0	0	1783	4115	971	36	-1	
3	8	17	1	0	0	1783	4115	971	36	-1	
4	8	17	1	1	0	1783	4115	971	36	-1	
5	8	17	1	1	1	1783	4115	141	36	96	BRIEF
5	8	17	1	1	2	1945	4115	329	36	95	DESCRIPTION
5	8	17	1	1	3	2293	4115	61	36	95	OF
5	8	17	1	1	4	2373	4115	97	36	95	THE
5	8	17	1	1	5	2489	4115	265	36	95	DRAWINGS
2	8	18	0	0	0	1656	4195	1223	351	-1	
3	8	18	1	0	0	1656	4195	1223	351	-1	
4	8	18	1	1	0	1711	4195	1168	49	-1	
5	8	18	1	1	1	1711	4195	154	38	95	Various
5	8	18	1	1	2	1885	4195	102	38	95	other
5	8	18	1	1	3	2007	4195	154	49	96	objects,
5	8	18	1	1	4	2181	4195	160	38	96	features
5	8	18	1	1	5	2362	4195	70	38	96	and
5	8	18	1	1	6	2453	4195	181	38	95	attendant
5	8	18	1	1	7	2656	4195	223	49	96	advantages
4	8	18	1	2	0	1660	4254	1218	50	-1	
5	8	18	1	2	1	1660	4254	44	38	95	of
5	8	18	1	2	2	1715	4254	58	38	96	the
5	8	18	1	2	3	1787	4260	147	44	96	present
5	8	18	1	2	4	1947	4254	190	38	96	invention
5	8	18	1	2	5	2150	4254	78	38	95	will
5	8	18	1	2	6	2240	4255	156	37	95	become
5	8	18	1	2	7	2411	4254	94	50	96	fully
5	8	18	1	2	8	2521	4254	229	50	95	appreciated
5	8	18	1	2	9	2766	4267	38	25	96	as
5	8	18	1	2	10	2818	4255	60	37	96	the
4	8	18	1	3	0	1660	4315	1218	38	-1	
5	8	18	1	3	1	1660	4328	101	25	96	same
5	8	18	1	3	2	1783	4316	178	37	96	becomes
5	8	18	1	3	3	1980	4316	116	37	96	better
5	8	18	1	3	4	2116	4315	224	38	96	understood
5	8	18	1	3	5	2361	4316	110	37	94	when
5	8	18	1	3	6	2493	4315	216	38	96	considered
5	8	18	1	3	7	2731	4315	38	38	96	in
5	8	18	1	3	8	2791	4328	87	25	96	con-
4	8	18	1	4	0	1656	4376	1222	50	-1	
5	8	18	1	4	1	1656	4376	169	50	96	junction
5	8	18	1	4	2	1850	4376	89	38	96	with
5	8	18	1	4	3	1965	4377	59	37	95	the
5	8	18	1	4	4	2052	4376	294	50	95	accompanying
5	8	18	1	4	5	2372	4376	196	50	96	drawings,
5	8	18	1	4	6	2595	4376	35	38	96	in
5	8	18	1	4	7	2655	4376	123	38	95	which
5	8	18	1	4	8	2804	4376	74	38	95	like
4	8	18	1	5	0	1661	4436	1218	49	-1	
5	8	18	1	5	1	1661	4436	185	38	94	reference
5	8	18	1	5	2	1875	4436	206	38	96	characters
5	8	18	1	5	3	2109	4436	188	49	95	designate
5	8	18	1	5	4	2327	4436	58	38	95	the
5	8	18	1	5	5	2415	4449	102	25	95	same
5	8	18	1	5	6	2547	4449	40	25	96	or
5	8	18	1	5	7	2615	4436	139	38	96	similar
5	8	18	1	5	8	2780	4442	99	43	96	parts
4	8	18	1	6	0	1661	4497	890	49	-1	
5	8	18	1	6	1	1661	4497	221	49	96	throughout
5	8	18	1	6	2	1901	4497	59	38	96	the
5	8	18	1	6	3	1980	4497	141	38	95	several
5	8	18	1	6	4	2139	4497	131	46	96	views,
5	8	18	1	6	5	2290	4497	71	38	95	and
5	8	18	1	6	6	2379	4497	172	38	96	wherein:
1	9	0	0	0	0	0	0	3150	4950	-1	
2	9	1	0	0	0	1370	340	474	61	-1	
3	9	1	1	0	0	1370	340	474	61	-1	
4	9	1	1	1	0	1370	340	474	61	-1	
5	9	1	1	1	1	1370	340	81	51	95	US
5	9	1	1	1	2	1481	340	265	61	95	6,189,747
5	9	1	1	1	3	1772	340	72	49	77	BI
2	9	2	0	0	0	931	428	32	53	-1	
3	9	2	1	0	0	931	428	32	53	-1	
4	9	2	1	1	0	931	428	32	53	-1	
5	9	2	1	1	1	931	428	32	53	96	3
2	9	3	0	0	0	340	511	1218	903	-1	
3	9	3	1	0	0	340	511	1218	109	-1	
4	9	3	1	1	0	392	511	1166	50	-1	
5	9	3	1	1	1	392	512	90	37	95	FIG.
5	9	3	1	1	2	517	511	19	38	95	1
5	9	3	1	1	3	570	511	31	38	95	is
5	9	3	1	1	4	635	524	45	25	95	an
5	9	3	1	1	5	711	524	115	37	96	upper
5	9	3	1	1	6	857	511	230	50	96	perspective
5	9	3	1	1	7	1118	511	99	38	96	view
5	9	3	1	1	8	1248	511	44	38	96	of
5	9	3	1	1	9	1321	511	59	38	95	the
5	9	3	1	1	10	1412	517	146	44	95	present
4	9	3	1	2	0	340	571	832	49	-1	
5	9	3	1	2	1	340	571	189	38	95	invention
5	9	3	1	2	2	548	571	159	38	96	inserted
5	9	3	1	2	3	726	571	75	38	94	into
5	9	3	1	2	4	823	584	19	25	96	a
5	9	3	1	2	5	861	571	105	49	96	piece
5	9	3	1	2	6	986	571	44	38	93	of
5	9	3	1	2	7	1046	571	126	38	95	fabric.
3	9	3	2	0	0	340	643	1218	111	-1	
4	9	3	2	1	0	392	643	1166	50	-1	
5	9	3	2	1	1	392	645	90	36	95	FIG.
5	9	3	2	1	2	495	643	23	38	96	2
5	9	3	2	1	3	530	643	32	38	96	is
5	9	3	2	1	4	577	656	19	25	96	a
5	9	3	2	1	5	608	643	114	38	95	lower
5	9	3	2	1	6	733	643	229	50	95	perspective
5	9	3	2	1	7	975	643	98	38	96	view
5	9	3	2	1	8	1085	643	44	38	94	of
5	9	3	2	1	9	1138	644	59	37	96	the
5	9	3	2	1	10	1209	649	147	44	96	present
5	9	3	2	1	11	1368	643	190	38	95	invention
4	9	3	2	2	0	340	704	623	50	-1	
5	9	3	2	2	1	340	704	159	38	95	inserted
5	9	3	2	2	2	518	704	75	38	96	into
5	9	3	2	2	3	615	717	19	25	96	a
5	9	3	2	2	4	652	704	104	50	96	piece
5	9	3	2	2	5	776	704	44	38	96	of
5	9	3	2	2	6	836	704	127	38	94	fabric.
3	9	3	3	0	0	341	777	1216	109	-1	
4	9	3	3	1	0	392	777	1165	49	-1	
5	9	3	3	1	1	392	778	90	37	95	FIG.
5	9	3	3	1	2	496	777	24	38	96	3
5	9	3	3	1	3	533	777	33	38	96	is
